basic_form,pos,pos_detail_1,pos_detail_2,word_type
マスターボール,名詞,ポケモン,アイテム,KNOWN
ハイパーボール,名詞,ポケモン,アイテム,KNOWN
スーパーボール,名詞,ポケモン,アイテム,KNOWN
モンスターボール,名詞,ポケモン,アイテム,KNOWN
サファリボール,名詞,ポケモン,アイテム,KNOWN
ネットボール,名詞,ポケモン,アイテム,KNOWN
ダイブボール,名詞,ポケモン,アイテム,KNOWN
ネストボール,名詞,ポケモン,アイテム,KNOWN
リピートボール,名詞,ポケモン,アイテム,KNOWN
タイマーボール,名詞,ポケモン,アイテム,KNOWN
ゴージャスボール,名詞,ポケモン,アイテム,KNOWN
プレミアボール,名詞,ポケモン,アイテム,KNOWN
ダークボール,名詞,ポケモン,アイテム,KNOWN
ヒールボール,名詞,ポケモン,アイテム,KNOWN
クイックボール,名詞,ポケモン,アイテム,KNOWN
プレシャスボール,名詞,ポケモン,アイテム,KNOWN
キズぐすり,名詞,ポケモン,アイテム,KNOWN
どくけし,名詞,ポケモン,アイテム,KNOWN
やけどなおし,名詞,ポケモン,アイテム,KNOWN
こおりなおし,名詞,ポケモン,アイテム,KNOWN
ねむけざまし,名詞,ポケモン,アイテム,KNOWN
まひなおし,名詞,ポケモン,アイテム,KNOWN
かいふくのくすり,名詞,ポケモン,アイテム,KNOWN
まんたんのくすり,名詞,ポケモン,アイテム,KNOWN
すごいキズぐすり,名詞,ポケモン,アイテム,KNOWN
いいキズぐすり,名詞,ポケモン,アイテム,KNOWN
なんでもなおし,名詞,ポケモン,アイテム,KNOWN
げんきのかけら,名詞,ポケモン,アイテム,KNOWN
げんきのかたまり,名詞,ポケモン,アイテム,KNOWN
おいしいみず,名詞,ポケモン,アイテム,KNOWN
サイコソーダ,名詞,ポケモン,アイテム,KNOWN
ミックスオレ,名詞,ポケモン,アイテム,KNOWN
モーモーミルク,名詞,ポケモン,アイテム,KNOWN
ちからのこな,名詞,ポケモン,アイテム,KNOWN
ちからのねっこ,名詞,ポケモン,アイテム,KNOWN
ばんのうごな,名詞,ポケモン,アイテム,KNOWN
ふっかつそう,名詞,ポケモン,アイテム,KNOWN
ピーピーエイド,名詞,ポケモン,アイテム,KNOWN
ピーピーリカバー,名詞,ポケモン,アイテム,KNOWN
ピーピーエイダー,名詞,ポケモン,アイテム,KNOWN
ピーピーマックス,名詞,ポケモン,アイテム,KNOWN
フエンせんべい,名詞,ポケモン,アイテム,KNOWN
きのみジュース,名詞,ポケモン,アイテム,KNOWN
せいなるはい,名詞,ポケモン,アイテム,KNOWN
マックスアップ,名詞,ポケモン,アイテム,KNOWN
タウリン,名詞,ポケモン,アイテム,KNOWN
ブロムヘキシン,名詞,ポケモン,アイテム,KNOWN
インドメタシン,名詞,ポケモン,アイテム,KNOWN
リゾチウム,名詞,ポケモン,アイテム,KNOWN
ふしぎなアメ,名詞,ポケモン,アイテム,KNOWN
ポイントアップ,名詞,ポケモン,アイテム,KNOWN
キトサン,名詞,ポケモン,アイテム,KNOWN
ポイントマックス,名詞,ポケモン,アイテム,KNOWN
もりのヨウカン,名詞,ポケモン,アイテム,KNOWN
エフェクトガード,名詞,ポケモン,アイテム,KNOWN
クリティカット,名詞,ポケモン,アイテム,KNOWN
プラスパワー,名詞,ポケモン,アイテム,KNOWN
ディフェンダー,名詞,ポケモン,アイテム,KNOWN
スピーダー,名詞,ポケモン,アイテム,KNOWN
ヨクアタール,名詞,ポケモン,アイテム,KNOWN
スペシャルアップ,名詞,ポケモン,アイテム,KNOWN
スペシャルガード,名詞,ポケモン,アイテム,KNOWN
ピッピにんぎょう,名詞,ポケモン,アイテム,KNOWN
エネコのシッポ,名詞,ポケモン,アイテム,KNOWN
あおいビードロ,名詞,ポケモン,アイテム,KNOWN
きいろビードロ,名詞,ポケモン,アイテム,KNOWN
あかいビードロ,名詞,ポケモン,アイテム,KNOWN
くろいビードロ,名詞,ポケモン,アイテム,KNOWN
しろいビードロ,名詞,ポケモン,アイテム,KNOWN
あさせのしお,名詞,ポケモン,アイテム,KNOWN
あさせのかいがら,名詞,ポケモン,アイテム,KNOWN
あかいかけら,名詞,ポケモン,アイテム,KNOWN
あおいかけら,名詞,ポケモン,アイテム,KNOWN
きいろいかけら,名詞,ポケモン,アイテム,KNOWN
みどりのかけら,名詞,ポケモン,アイテム,KNOWN
シルバースプレー,名詞,ポケモン,アイテム,KNOWN
ゴールドスプレー,名詞,ポケモン,アイテム,KNOWN
あなぬけのヒモ,名詞,ポケモン,アイテム,KNOWN
むしよけスプレー,名詞,ポケモン,アイテム,KNOWN
たいようのいし,名詞,ポケモン,アイテム,KNOWN
つきのいし,名詞,ポケモン,アイテム,KNOWN
ほのおのいし,名詞,ポケモン,アイテム,KNOWN
かみなりのいし,名詞,ポケモン,アイテム,KNOWN
みずのいし,名詞,ポケモン,アイテム,KNOWN
リーフのいし,名詞,ポケモン,アイテム,KNOWN
ちいさなキノコ,名詞,ポケモン,アイテム,KNOWN
おおきなキノコ,名詞,ポケモン,アイテム,KNOWN
しんじゅ,名詞,ポケモン,アイテム,KNOWN
おおきなしんじゅ,名詞,ポケモン,アイテム,KNOWN
ほしのすな,名詞,ポケモン,アイテム,KNOWN
ほしのかけら,名詞,ポケモン,アイテム,KNOWN
きんのたま,名詞,ポケモン,アイテム,KNOWN
ハートのウロコ,名詞,ポケモン,アイテム,KNOWN
あまいミツ,名詞,ポケモン,アイテム,KNOWN
すくすくこやし,名詞,ポケモン,アイテム,KNOWN
じめじめこやし,名詞,ポケモン,アイテム,KNOWN
ながながこやし,名詞,ポケモン,アイテム,KNOWN
ねばねばこやし,名詞,ポケモン,アイテム,KNOWN
ねっこのカセキ,名詞,ポケモン,アイテム,KNOWN
ツメのカセキ,名詞,ポケモン,アイテム,KNOWN
かいのカセキ,名詞,ポケモン,アイテム,KNOWN
こうらのカセキ,名詞,ポケモン,アイテム,KNOWN
ひみつのコハク,名詞,ポケモン,アイテム,KNOWN
たてのカセキ,名詞,ポケモン,アイテム,KNOWN
ずがいのカセキ,名詞,ポケモン,アイテム,KNOWN
きちょうなホネ,名詞,ポケモン,アイテム,KNOWN
ひかりのいし,名詞,ポケモン,アイテム,KNOWN
やみのいし,名詞,ポケモン,アイテム,KNOWN
めざめいし,名詞,ポケモン,アイテム,KNOWN
まんまるいし,名詞,ポケモン,アイテム,KNOWN
かなめいし,名詞,ポケモン,アイテム,KNOWN
こんごうだま,名詞,ポケモン,アイテム,KNOWN
しらたま,名詞,ポケモン,アイテム,KNOWN
グラスメール,名詞,ポケモン,アイテム,KNOWN
フレイムメール,名詞,ポケモン,アイテム,KNOWN
ブルーメール,名詞,ポケモン,アイテム,KNOWN
ブルームメール,名詞,ポケモン,アイテム,KNOWN
トンネルメール,名詞,ポケモン,アイテム,KNOWN
スチールメール,名詞,ポケモン,アイテム,KNOWN
ラブラブメール,名詞,ポケモン,アイテム,KNOWN
ブリザードメール,名詞,ポケモン,アイテム,KNOWN
スペースメール,名詞,ポケモン,アイテム,KNOWN
エアメール,名詞,ポケモン,アイテム,KNOWN
モザイクメール,名詞,ポケモン,アイテム,KNOWN
ブリックメール,名詞,ポケモン,アイテム,KNOWN
クラボのみ,名詞,ポケモン,アイテム,KNOWN
カゴのみ,名詞,ポケモン,アイテム,KNOWN
モモンのみ,名詞,ポケモン,アイテム,KNOWN
チーゴのみ,名詞,ポケモン,アイテム,KNOWN
ナナシのみ,名詞,ポケモン,アイテム,KNOWN
ヒメリのみ,名詞,ポケモン,アイテム,KNOWN
オレンのみ,名詞,ポケモン,アイテム,KNOWN
キーのみ,名詞,ポケモン,アイテム,KNOWN
ラムのみ,名詞,ポケモン,アイテム,KNOWN
オボンのみ,名詞,ポケモン,アイテム,KNOWN
フィラのみ,名詞,ポケモン,アイテム,KNOWN
ウイのみ,名詞,ポケモン,アイテム,KNOWN
マゴのみ,名詞,ポケモン,アイテム,KNOWN
バンジのみ,名詞,ポケモン,アイテム,KNOWN
イアのみ,名詞,ポケモン,アイテム,KNOWN
ズリのみ,名詞,ポケモン,アイテム,KNOWN
ブリーのみ,名詞,ポケモン,アイテム,KNOWN
ナナのみ,名詞,ポケモン,アイテム,KNOWN
セシナのみ,名詞,ポケモン,アイテム,KNOWN
パイルのみ,名詞,ポケモン,アイテム,KNOWN
ザロクのみ,名詞,ポケモン,アイテム,KNOWN
ネコブのみ,名詞,ポケモン,アイテム,KNOWN
タポルのみ,名詞,ポケモン,アイテム,KNOWN
ロメのみ,名詞,ポケモン,アイテム,KNOWN
ウブのみ,名詞,ポケモン,アイテム,KNOWN
マトマのみ,名詞,ポケモン,アイテム,KNOWN
モコシのみ,名詞,ポケモン,アイテム,KNOWN
ゴスのみ,名詞,ポケモン,アイテム,KNOWN
ラブタのみ,名詞,ポケモン,アイテム,KNOWN
ノメルのみ,名詞,ポケモン,アイテム,KNOWN
ノワキのみ,名詞,ポケモン,アイテム,KNOWN
シーヤのみ,名詞,ポケモン,アイテム,KNOWN
カイスのみ,名詞,ポケモン,アイテム,KNOWN
ドリのみ,名詞,ポケモン,アイテム,KNOWN
ベリブのみ,名詞,ポケモン,アイテム,KNOWN
オッカのみ,名詞,ポケモン,アイテム,KNOWN
イトケのみ,名詞,ポケモン,アイテム,KNOWN
ソクノのみ,名詞,ポケモン,アイテム,KNOWN
リンドのみ,名詞,ポケモン,アイテム,KNOWN
ヤチェのみ,名詞,ポケモン,アイテム,KNOWN
ヨプのみ,名詞,ポケモン,アイテム,KNOWN
ビアーのみ,名詞,ポケモン,アイテム,KNOWN
シュカのみ,名詞,ポケモン,アイテム,KNOWN
バコウのみ,名詞,ポケモン,アイテム,KNOWN
ウタンのみ,名詞,ポケモン,アイテム,KNOWN
タンガのみ,名詞,ポケモン,アイテム,KNOWN
ヨロギのみ,名詞,ポケモン,アイテム,KNOWN
カシブのみ,名詞,ポケモン,アイテム,KNOWN
ハバンのみ,名詞,ポケモン,アイテム,KNOWN
ナモのみ,名詞,ポケモン,アイテム,KNOWN
リリバのみ,名詞,ポケモン,アイテム,KNOWN
ホズのみ,名詞,ポケモン,アイテム,KNOWN
チイラのみ,名詞,ポケモン,アイテム,KNOWN
リュガのみ,名詞,ポケモン,アイテム,KNOWN
カムラのみ,名詞,ポケモン,アイテム,KNOWN
ヤタピのみ,名詞,ポケモン,アイテム,KNOWN
ズアのみ,名詞,ポケモン,アイテム,KNOWN
サンのみ,名詞,ポケモン,アイテム,KNOWN
スターのみ,名詞,ポケモン,アイテム,KNOWN
ナゾのみ,名詞,ポケモン,アイテム,KNOWN
ミクルのみ,名詞,ポケモン,アイテム,KNOWN
イバンのみ,名詞,ポケモン,アイテム,KNOWN
ジャポのみ,名詞,ポケモン,アイテム,KNOWN
レンブのみ,名詞,ポケモン,アイテム,KNOWN
ひかりのこな,名詞,ポケモン,アイテム,KNOWN
しろいハーブ,名詞,ポケモン,アイテム,KNOWN
きょうせいギプス,名詞,ポケモン,アイテム,KNOWN
がくしゅうそうち,名詞,ポケモン,アイテム,KNOWN
せんせいのツメ,名詞,ポケモン,アイテム,KNOWN
やすらぎのすず,名詞,ポケモン,アイテム,KNOWN
メンタルハーブ,名詞,ポケモン,アイテム,KNOWN
こだわりハチマキ,名詞,ポケモン,アイテム,KNOWN
おうじゃのしるし,名詞,ポケモン,アイテム,KNOWN
ぎんのこな,名詞,ポケモン,アイテム,KNOWN
おまもりこばん,名詞,ポケモン,アイテム,KNOWN
きよめのおふだ,名詞,ポケモン,アイテム,KNOWN
こころのしずく,名詞,ポケモン,アイテム,KNOWN
しんかいのキバ,名詞,ポケモン,アイテム,KNOWN
しんかいのウロコ,名詞,ポケモン,アイテム,KNOWN
けむりだま,名詞,ポケモン,アイテム,KNOWN
かわらずのいし,名詞,ポケモン,アイテム,KNOWN
きあいのハチマキ,名詞,ポケモン,アイテム,KNOWN
しあわせタマゴ,名詞,ポケモン,アイテム,KNOWN
ピントレンズ,名詞,ポケモン,アイテム,KNOWN
メタルコート,名詞,ポケモン,アイテム,KNOWN
たべのこし,名詞,ポケモン,アイテム,KNOWN
りゅうのウロコ,名詞,ポケモン,アイテム,KNOWN
でんきだま,名詞,ポケモン,アイテム,KNOWN
やわらかいすな,名詞,ポケモン,アイテム,KNOWN
かたいいし,名詞,ポケモン,アイテム,KNOWN
きせきのタネ,名詞,ポケモン,アイテム,KNOWN
くろいメガネ,名詞,ポケモン,アイテム,KNOWN
くろおび,名詞,ポケモン,アイテム,KNOWN
じしゃく,名詞,ポケモン,アイテム,KNOWN
しんぴのしずく,名詞,ポケモン,アイテム,KNOWN
するどいくちばし,名詞,ポケモン,アイテム,KNOWN
どくバリ,名詞,ポケモン,アイテム,KNOWN
とけないこおり,名詞,ポケモン,アイテム,KNOWN
のろいのおふだ,名詞,ポケモン,アイテム,KNOWN
まがったスプーン,名詞,ポケモン,アイテム,KNOWN
もくたん,名詞,ポケモン,アイテム,KNOWN
りゅうのキバ,名詞,ポケモン,アイテム,KNOWN
シルクのスカーフ,名詞,ポケモン,アイテム,KNOWN
アップグレード,名詞,ポケモン,アイテム,KNOWN
かいがらのすず,名詞,ポケモン,アイテム,KNOWN
うしおのおこう,名詞,ポケモン,アイテム,KNOWN
のんきのおこう,名詞,ポケモン,アイテム,KNOWN
ラッキーパンチ,名詞,ポケモン,アイテム,KNOWN
メタルパウダー,名詞,ポケモン,アイテム,KNOWN
ふといホネ,名詞,ポケモン,アイテム,KNOWN
ながねぎ,名詞,ポケモン,アイテム,KNOWN
あかいバンダナ,名詞,ポケモン,アイテム,KNOWN
あおいバンダナ,名詞,ポケモン,アイテム,KNOWN
ピンクのバンダナ,名詞,ポケモン,アイテム,KNOWN
みどりのバンダナ,名詞,ポケモン,アイテム,KNOWN
きいろのバンダナ,名詞,ポケモン,アイテム,KNOWN
こうかくレンズ,名詞,ポケモン,アイテム,KNOWN
ちからのハチマキ,名詞,ポケモン,アイテム,KNOWN
ものしりメガネ,名詞,ポケモン,アイテム,KNOWN
たつじんのおび,名詞,ポケモン,アイテム,KNOWN
ひかりのねんど,名詞,ポケモン,アイテム,KNOWN
いのちのたま,名詞,ポケモン,アイテム,KNOWN
パワフルハーブ,名詞,ポケモン,アイテム,KNOWN
どくどくだま,名詞,ポケモン,アイテム,KNOWN
かえんだま,名詞,ポケモン,アイテム,KNOWN
スピードパウダー,名詞,ポケモン,アイテム,KNOWN
きあいのタスキ,名詞,ポケモン,アイテム,KNOWN
フォーカスレンズ,名詞,ポケモン,アイテム,KNOWN
メトロノーム,名詞,ポケモン,アイテム,KNOWN
くろいてっきゅう,名詞,ポケモン,アイテム,KNOWN
こうこうのしっぽ,名詞,ポケモン,アイテム,KNOWN
あかいいと,名詞,ポケモン,アイテム,KNOWN
くろいヘドロ,名詞,ポケモン,アイテム,KNOWN
つめたいいわ,名詞,ポケモン,アイテム,KNOWN
さらさらいわ,名詞,ポケモン,アイテム,KNOWN
あついいわ,名詞,ポケモン,アイテム,KNOWN
しめったいわ,名詞,ポケモン,アイテム,KNOWN
ねばりのかぎづめ,名詞,ポケモン,アイテム,KNOWN
こだわりスカーフ,名詞,ポケモン,アイテム,KNOWN
くっつきバリ,名詞,ポケモン,アイテム,KNOWN
パワーリスト,名詞,ポケモン,アイテム,KNOWN
パワーベルト,名詞,ポケモン,アイテム,KNOWN
パワーレンズ,名詞,ポケモン,アイテム,KNOWN
パワーバンド,名詞,ポケモン,アイテム,KNOWN
パワーアンクル,名詞,ポケモン,アイテム,KNOWN
パワーウエイト,名詞,ポケモン,アイテム,KNOWN
きれいなぬけがら,名詞,ポケモン,アイテム,KNOWN
おおきなねっこ,名詞,ポケモン,アイテム,KNOWN
こだわりメガネ,名詞,ポケモン,アイテム,KNOWN
ひのたまプレート,名詞,ポケモン,アイテム,KNOWN
しずくプレート,名詞,ポケモン,アイテム,KNOWN
いかずちプレート,名詞,ポケモン,アイテム,KNOWN
みどりのプレート,名詞,ポケモン,アイテム,KNOWN
つららのプレート,名詞,ポケモン,アイテム,KNOWN
こぶしのプレート,名詞,ポケモン,アイテム,KNOWN
もうどくプレート,名詞,ポケモン,アイテム,KNOWN
だいちのプレート,名詞,ポケモン,アイテム,KNOWN
あおぞらプレート,名詞,ポケモン,アイテム,KNOWN
ふしぎのプレート,名詞,ポケモン,アイテム,KNOWN
たまむしプレート,名詞,ポケモン,アイテム,KNOWN
がんせきプレート,名詞,ポケモン,アイテム,KNOWN
もののけプレート,名詞,ポケモン,アイテム,KNOWN
りゅうのプレート,名詞,ポケモン,アイテム,KNOWN
こわもてプレート,名詞,ポケモン,アイテム,KNOWN
こうてつプレート,名詞,ポケモン,アイテム,KNOWN
あやしいおこう,名詞,ポケモン,アイテム,KNOWN
がんせきおこう,名詞,ポケモン,アイテム,KNOWN
まんぷくおこう,名詞,ポケモン,アイテム,KNOWN
さざなみのおこう,名詞,ポケモン,アイテム,KNOWN
おはなのおこう,名詞,ポケモン,アイテム,KNOWN
こううんのおこう,名詞,ポケモン,アイテム,KNOWN
きよめのおこう,名詞,ポケモン,アイテム,KNOWN
プロテクター,名詞,ポケモン,アイテム,KNOWN
エレキブースター,名詞,ポケモン,アイテム,KNOWN
マグマブースター,名詞,ポケモン,アイテム,KNOWN
あやしいパッチ,名詞,ポケモン,アイテム,KNOWN
れいかいのぬの,名詞,ポケモン,アイテム,KNOWN
するどいツメ,名詞,ポケモン,アイテム,KNOWN
するどいキバ,名詞,ポケモン,アイテム,KNOWN
わざマシン,名詞,ポケモン,アイテム,KNOWN
ひでんマシン,名詞,ポケモン,アイテム,KNOWN
たんけんセット,名詞,ポケモン,アイテム,KNOWN
たからぶくろ,名詞,ポケモン,アイテム,KNOWN
ルールブック,名詞,ポケモン,アイテム,KNOWN
ポケトレ,名詞,ポケモン,アイテム,KNOWN
ポイントカード,名詞,ポケモン,アイテム,KNOWN
ぼうけんノート,名詞,ポケモン,アイテム,KNOWN
シールいれ,名詞,ポケモン,アイテム,KNOWN
アクセサリーいれ,名詞,ポケモン,アイテム,KNOWN
シールぶくろ,名詞,ポケモン,アイテム,KNOWN
ともだちてちょう,名詞,ポケモン,アイテム,KNOWN
はつでんしょキー,名詞,ポケモン,アイテム,KNOWN
こだいのおまもり,名詞,ポケモン,アイテム,KNOWN
ギンガだんのカギ,名詞,ポケモン,アイテム,KNOWN
あかいくさり,名詞,ポケモン,アイテム,KNOWN
タウンマップ,名詞,ポケモン,アイテム,KNOWN
バトルサーチャー,名詞,ポケモン,アイテム,KNOWN
コインケース,名詞,ポケモン,アイテム,KNOWN
ボロのつりざお,名詞,ポケモン,アイテム,KNOWN
いいつりざお,名詞,ポケモン,アイテム,KNOWN
すごいつりざお,名詞,ポケモン,アイテム,KNOWN
コダックじょうろ,名詞,ポケモン,アイテム,KNOWN
ポフィンケース,名詞,ポケモン,アイテム,KNOWN
じてんしゃ,名詞,ポケモン,アイテム,KNOWN
ルームキー,名詞,ポケモン,アイテム,KNOWN
オーキドのてがみ,名詞,ポケモン,アイテム,KNOWN
みかづきのはね,名詞,ポケモン,アイテム,KNOWN
メンバーズカード,名詞,ポケモン,アイテム,KNOWN
てんかいのふえ,名詞,ポケモン,アイテム,KNOWN
ふねのチケット,名詞,ポケモン,アイテム,KNOWN
コンテストパス,名詞,ポケモン,アイテム,KNOWN
かざんのおきいし,名詞,ポケモン,アイテム,KNOWN
おとどけもの,名詞,ポケモン,アイテム,KNOWN
ひきかえけん,名詞,ポケモン,アイテム,KNOWN
そうこのカギ,名詞,ポケモン,アイテム,KNOWN
ひでんのくすり,名詞,ポケモン,アイテム,KNOWN
はっきんだま,名詞,ポケモン,アイテム,KNOWN
バトルレコーダー,名詞,ポケモン,アイテム,KNOWN
グラシデアのはな,名詞,ポケモン,アイテム,KNOWN
ひみつのカギ,名詞,ポケモン,アイテム,KNOWN
ぼんぐりケース,名詞,ポケモン,アイテム,KNOWN
きのみプランター,名詞,ポケモン,アイテム,KNOWN
ゼニガメじょうろ,名詞,ポケモン,アイテム,KNOWN
ルアーボール,名詞,ポケモン,アイテム,KNOWN
レベルボール,名詞,ポケモン,アイテム,KNOWN
ムーンボール,名詞,ポケモン,アイテム,KNOWN
ヘビーボール,名詞,ポケモン,アイテム,KNOWN
スピードボール,名詞,ポケモン,アイテム,KNOWN
フレンドボール,名詞,ポケモン,アイテム,KNOWN
ラブラブボール,名詞,ポケモン,アイテム,KNOWN
パークボール,名詞,ポケモン,アイテム,KNOWN
コンペボール,名詞,ポケモン,アイテム,KNOWN
あかぼんぐり,名詞,ポケモン,アイテム,KNOWN
あおぼんぐり,名詞,ポケモン,アイテム,KNOWN
きぼんぐり,名詞,ポケモン,アイテム,KNOWN
みどぼんぐり,名詞,ポケモン,アイテム,KNOWN
ももぼんぐり,名詞,ポケモン,アイテム,KNOWN
しろぼんぐり,名詞,ポケモン,アイテム,KNOWN
くろぼんぐり,名詞,ポケモン,アイテム,KNOWN
ダウジングマシン,名詞,ポケモン,アイテム,KNOWN
いかりまんじゅう,名詞,ポケモン,アイテム,KNOWN
べにいろのたま,名詞,ポケモン,アイテム,KNOWN
